no;sex;percentfat;year;days
1;F;0.148753894;2016;48
2;F;0.32034632;2016;48
3;F;0.323359073;2016;48
4;F;0.203290247;2016;48
5;M;0.201472557;2016;48
6;M;0.17888563;2016;48
7;M;0.282661783;2016;48
8;M;0.222841226;2016;48
9;F;0.242912371;2016;48
10;M;0.257978723;2016;48
11;M;0.289444444;2016;48
12;F;0.255332497;2016;48
13;F;0.29988726;2016;48
14;M;0.285164835;2016;48
15;M;0.300490196;2016;48
16;M;0.266290727;2016;48
17;F;0.197771588;2016;48
18;F;0.283373786;2016;48
19;F;0.171832884;2016;48
20;F;0.27588047;2016;48
21;M;0.087903226;2016;160
22;M;0.084848485;2016;160
23;F;0.088579795;2016;160
24;F;0.179141104;2016;160
25;M;0.074074074;2016;160
26;F;0.144715447;2016;160
27;F;0.205776173;2016;160
28;M;0.091822095;2016;160
29;F;0.117283951;2016;160
30;M;0.089705882;2016;160
31;M;0.043439716;2016;160
32;M;0.094691535;2016;160
33;M;0.115107914;2016;160
34;F;0.05377907;2016;160
35;M;0.09700428;2016;160
36;F;0.127873563;2016;160
37;M;0.102664577;2016;160
38;M;0.115325077;2016;160
39;M;0.105621806;2016;160
40;F;0.068991098;2016;160
41;F;0.130711921;2009;49
42;M;0.177055703;2009;49
43;M;0.168950276;2009;49
44;M;0.132731092;2009;49
45;M;0.240231214;2009;49
46;F;0.162147147;2009;49
47;M;0.122479339;2009;49
48;M;0.187877429;2009;49
49;F;0.208924419;2009;49
50;M;0.150215343;2009;49
51;M;0.1859447;2009;49
52;F;0.207205882;2009;49
53;M;0.142261104;2009;49
54;F;0.166607143;2009;49
55;M;0.11088033;2009;49
56;F;0.214139344;2009;49
57;M;0.152801161;2009;49
58;F;0.223346667;2009;49
59;M;0.153692946;2009;49
60;F;0.15872;2009;49
61;F;0.230682927;2009;49
62;F;0.165277778;2009;49
63;F;0.182934211;2009;49
64;F;0.143489254;2009;49
65;F;0.155131579;2009;49
66;F;0.160759494;2009;49
67;F;0.203691194;2009;49
68;F;0.149926471;2009;49
69;F;0.122890625;2009;49
70;F;0.202073976;2009;49
71;F;0.182085714;2009;49
72;F;0.175163399;2009;49
73;F;0.174285714;2009;49
74;F;0.160965035;2009;49
75;F;0.270439024;2009;49
76;M;0.084365193;2009;123
77;M;0.09100304;2009;123
78;M;0.04592219;2009;123
79;M;0.070674663;2009;123
80;M;0.106227209;2009;123
81;M;0.073354134;2009;123
82;M;0.066511226;2009;123
83;F;0.095653451;2009;123
84;F;0.074044944;2009;123
85;M;0.098760196;2009;123
86;M;0.104434783;2009;123
87;M;0.143043478;2009;123
88;M;0.077932203;2009;123
89;M;0.04465251;2009;123
90;M;0.112839506;2009;123
91;M;0.134797508;2009;123
92;F;0.092793696;2009;123
93;F;0.052808642;2009;123
94;M;0.091107739;2009;123
95;M;0.061067073;2009;123
96;M;0.079773157;2009;123
97;F;0.101800878;2009;123
98;F;0.057789969;2009;123
99;F;0.025442404;2009;123
100;F;0.052232747;2009;123
101;F;0.107110016;2009;123
102;F;0.047784431;2009;123
103;F;0.063976945;2009;123
104;F;0.035242165;2009;123
105;F;0.055013587;2009;123
106;F;0.062002903;2009;123
107;F;0.045472561;2009;123
108;F;0.090838608;2009;123
109;F;0.049;2009;123
110;F;0.064219745;2009;123
111;F;0.041522989;2009;123
112;F;0.079935588;2009;123
113;F;0.090135135;2009;123
114;F;0.136701571;2009;123
115;F;0.060488467;2009;123
116;F;0.076578947;2009;123
117;F;0.04230014;2009;123
118;F;0.081332312;2009;123
119;F;0.096788321;2009;123
120;F;0.071081917;2009;123
121;M;0.041556604;2009;175
122;M;0.055152;2009;175
123;M;0.051879937;2009;175
124;M;0.050976821;2009;175
125;M;0.075941358;2009;175
126;M;0.055;2009;175
127;M;0.063814433;2009;175
128;M;0.097639344;2009;175
129;M;0.063672566;2009;175
130;M;0.038741497;2009;175
131;F;0.067644152;2009;175
132;M;0.043834586;2009;175
133;M;0.08122093;2009;175
134;M;0.110057803;2009;175
135;M;0.066643478;2009;175
136;F;0.07730832;2009;175
137;F;0.063985401;2009;175
138;F;0.038252252;2009;175
139;F;0.083223881;2009;175
140;F;0.064060914;2009;175
141;F;0.086641221;2009;175
142;F;0.094133148;2009;175
143;F;0.04490566;2009;175
144;F;0.063739837;2009;175
145;F;0.048589928;2009;175
146;F;0.065240964;2009;175
147;F;0.094828571;2009;175
148;F;0.041916168;2009;175
149;F;0.074524158;2009;175
150;F;0.13751634;2009;175
151;F;0.094877301;2009;175
152;F;0.064851485;2009;175
153;F;0.086541353;2009;175
154;F;0.097268786;2009;175
155;F;0.081612447;2009;175
156;F;0.071735537;2009;175
157;F;0.071609023;2009;175
158;F;0.067272727;2009;175
159;F;0.059255474;2009;175
